Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
9,0,1,4,Aceh
194,8,4,81,Bali
382,12,40,33,Banten
8,0,1,1,Bengkulu
666,17,58,88,Central Java
112,8,5,10,Central Kalimantan
36,0,3,3,Central Sulawesi
796,11,88,140,East Java
107,2,1,12,East Kalimantan
15,0,1,0,Gorontalo
3869,71,367,337,Jakarta
90,1,1,2,North Kalimantan
151,10,6,32,Papua
86,1,8,9,Riau Islands
150,4,6,10,South Kalimantan
446,6,37,106,South Sulawesi
951,39,78,96,West Java
54,3,3,7,West Kalimantan
206,11,4,22,West Nusa Tenggara
16,0,1,0,West Papua
35,0,1,1,West Sulawesi
121,19,14,23,West Sumatra
83,1,7,37,Yogyakarta
