Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
6511,38.0,0.0,0.0,Capital Region
1590,2.0,0.0,0.0,Middle Jutland
434,1.0,0.0,0.0,North Jutland
992,2.0,0.0,0.0,South Denmark
1831,7.0,0.0,0.0,Zealand
