Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1052,26,31,0,Aargau
24,-1,31,0,Appenzell Inner-Rhoden
89,1,3,0,Appenzell Outer-Rhoden
936,125,30,0,Basel-Country
936,2,46,0,Basel-Town
1694,24,82,0,Berne
1021,7,76,0,Fribourg
4733,23,222,1,Geneva
118,1,7,1,Glarus
794,6,43,1,Graubünden
196,0,6,1,Jura
660,6,16,1,Lucerne
660,11,62,1,Neuchâtel
108,0,3,1,Nidwalden
71,3,0,1,Obwalden
70,5,5,1,Schaffhausen
284,2,16,1,Schwyz
376,1,14,1,Solothurn
745,9,31,1,St Gallen
358,5,14,1,Thurgau
3121,15,299,568,Ticino
79,1,5,568,Uri
1808,16,126,568,Valais
5143,78,331,1,Vaud
180,2,8,1,Zug
3366,29,113,11,Zurich
