Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2033,21,73,1070,Amazonas
1648,65,8,591,Antioquia
2,0,0,1,Arauca
7096,299,269,2190,Atlantico
4354,113,187,1364,Bolivar
227,2,9,133,Boyaca
219,1,7,117,Caldas
13709,415,325,5720,Capital District
25,0,1,21,Caqueta
36,0,0,31,Casanare
160,3,7,63,Cauca
470,21,11,71,Cesar
488,38,11,92,Choco
231,5,13,68,Cordoba
1390,82,36,379,Cundinamarca
6,0,0,0,Guainia
2,0,0,0,Guaviare
259,2,9,222,Huila
113,3,5,44,La Guajira
799,23,47,381,Magdalena
999,5,10,927,Meta
1794,83,65,586,Narino
148,5,13,106,Norte de Santander
11,0,2,3,Putumayo
122,1,4,95,Quindio
286,4,10,233,Risaralda
21,0,0,15,San Andrés and Providencia
194,17,7,50,Santander
143,9,2,5,Sucre
295,4,10,200,Tolima
4820,163,231,1745,Valle del Cauca
11,0,0,11,Vaupes
1,0,0,0,Vichada
