Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
3362,2,163,0.0,Brandenburg
7402,33,209,0.0,Berlin
35177,27,1811,0.0,Baden-Württemberg
47710,20,2546,0.0,Bavaria
1607,14,49,0.0,Bremen
10386,15,496,0.0,Hesse
5149,2,257,0.0,Hamburg
786,2,20,0.0,Mecklenburg-West Pomerania
12968,18,615,0.0,Lower Saxony
39573,158,1655,0.0,North Rhine-Westphalia
6856,10,233,0.0,Rhineland-Palatinate
3125,3,152,0.0,Schleswig-Holstein
2773,0,168,0.0,Saarland
5350,1,221,0.0,Saxony
1775,4,57,0.0,Saxony-Anhalt
3188,13,178,0.0,Thuringia
