Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1931,72,194,171,Abruzzi
1566,72,194,171,Abruzzi
303,6,15,13,Basilicata
874,21,61,48,Calabria
3344,98,227,244,Campania
18677,426,2316,3103,Emilia-Romagna
2273,60,171,738,Friuli-Venezia Giulia
3532,60,253,644,Latium
4429,163,253,644,Latium
5066,155,682,1085,Liguria
54958,1317,10022,15706,Lombardy
4955,96,669,885,Marches
3401,96,669,885,Marches
234,3,13,32,Molise
14675,666,1454,1732,Piedmont
2716,101,225,190,Apulia
1026,46,64,86,Sardinia
2232,68,138,152,Sicily
6552,190,408,441,Tuscany
1883,36,187,401,Trentino-Alto Adige
2708,106,268,462,Trentino
1978,106,268,462,Trentino-Alto Adige
1298,18,51,455,Umbria
868,17,105,154,Valle d'Aosta
12846,461,756,1728,Veneto
