Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
3012,8,380,224,Abruzzi
363,1,25,38,Basilicata
1108,1,89,81,Calabria
4456,6,393,442,Campania
25895,67,3679,4664,Emilia-Romagna
3056,6,284,938,Friuli-Venezia Giulia
6997,31,631,874,Latium
8362,41,1258,1665,Liguria
80945,335,14510,17855,Lombardy
6336,11,948,1660,Marches
345,2,22,42,Molise
27250,119,3527,3019,Piedmont
4171,10,475,323,Apulia
1288,2,119,208,Sardinia
3010,1,261,273,Sicily
9486,21,965,693,Tuscany
2583,1,290,693,Trentino-Alto Adige
5444,0,541,1223,Trentino-Alto Adige
1392,1,62,686,Umbria
1121,1,129,289,Valle d'Aosta
18157,32,1630,2895,Veneto
