Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
147,0,3,138,Busan
6884,0,187,6616,Daegu
46,0,1,42,Daejeon
57,0,3,51,Gangwon
32,0,0,30,Gwangju
867,15,19,660,Gyeonggi
232,8,0,98,Incheon
15,0,0,13,Jeju
60,0,0,49,North Chungcheong
1379,0,54,1297,North Gyeongsang
21,0,0,19,North Jeolla
47,0,0,47,Sejong
876,14,4,638,Seoul
146,0,0,142,South Chungcheong
123,0,0,121,South Gyeongsang
20,0,0,17,South Jeolla
52,0,1,45,Ulsan
