Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1889,46,65,0.0,Azuay
719,29,41,0.0,Bolívar
549,1,45,0.0,Cañar
331,11,17,0.0,Carchi
801,18,156,0.0,Chimborazo
1180,32,126,0.0,Cotopaxi
2135,62,268,0.0,El Oro
2157,1,140,0.0,Esmeraldas
98,1,1,0.0,Galápagos
16013,40,1613,0.0,Guayas
665,48,40,0.0,Imbabura
1046,65,46,0.0,Loja
2346,26,272,0.0,Los Ríos
4615,64,636,0.0,Manabí
909,60,11,0.0,Morona Santiago
639,26,33,0.0,Napo
810,35,19,0.0,Orellana
792,32,22,0.0,Pastaza
8574,321,532,0.0,Pichincha
944,1,326,0.0,Santa Elena
2197,46,145,0.0,Santo Domingo de los Tsáchilas
516,86,21,0.0,Sucumbíos
1180,108,107,0.0,Tungurahua
597,13,18,0.0,Zamora Chinchipe
