Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
3236,11,154,0.0,Brandenburg
6652,10,191,0.0,Berlin
34466,35,1707,0.0,Baden-Württemberg
46456,130,2401,0.0,Bavaria
1313,1,42,0.0,Bremen
9804,34,462,0.0,Hesse
5070,1,241,0.0,Hamburg
763,0,20,0.0,Mecklenburg-West Pomerania
11646,34,574,0.0,Lower Saxony
37395,97,1571,0.0,North Rhine-Westphalia
6600,4,228,0.0,Rhineland-Palatinate
3067,2,139,0.0,Schleswig-Holstein
2727,11,158,0.0,Saarland
5236,5,207,0.0,Saxony
1698,2,54,0.0,Saxony-Anhalt
2877,6,153,0.0,Thuringia
