Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
60,23.0,0.0,0.0,Ahuachapán
21,6.0,0.0,0.0,Cabañas
22,6.0,0.0,0.0,Chalatenango
50,11.0,0.0,0.0,Cuscatlán
120,6.0,0.0,0.0,La Libertad
58,19.0,0.0,0.0,La Paz
15,1.0,0.0,0.0,La Unión
7,1.0,0.0,0.0,Morazán
66,17.0,0.0,0.0,San Miguel
698,41.0,0.0,0.0,San Salvador
23,5.0,0.0,0.0,San Vicente
88,4.0,0.0,0.0,Santa Ana
50,21.0,0.0,0.0,Sonsonate
18,4.0,0.0,0.0,Usulután
