Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
152470,294,34813,0.0,England
498,0,34813,0.0,England
1298,2,34813,0.0,England
968,2,34813,0.0,England
233,1,34813,0.0,England
660,6,34813,0.0,England
720,2,34813,0.0,England
3237,6,34813,0.0,England
411,1,34813,0.0,England
643,3,34813,0.0,England
1019,1,34813,0.0,England
256,0,34813,0.0,England
1332,6,34813,0.0,England
1474,2,34813,0.0,England
441,1,34813,0.0,England
1279,1,34813,0.0,England
1006,1,34813,0.0,England
761,4,34813,0.0,England
294,0,34813,0.0,England
1179,3,34813,0.0,England
629,0,34813,0.0,England
646,4,34813,0.0,England
1238,7,34813,0.0,England
1145,4,34813,0.0,England
576,0,34813,0.0,England
2012,7,34813,0.0,England
814,1,34813,0.0,England
1511,2,34813,0.0,England
2210,3,34813,0.0,England
390,1,34813,0.0,England
591,2,34813,0.0,England
1707,5,34813,0.0,England
815,1,34813,0.0,England
793,7,34813,0.0,England
365,2,34813,0.0,England
878,0,34813,0.0,England
1202,0,34813,0.0,England
914,5,34813,0.0,England
717,1,34813,0.0,England
888,1,34813,0.0,England
3252,3,34813,0.0,England
1004,1,34813,0.0,England
1374,0,34813,0.0,England
700,0,34813,0.0,England
405,3,34813,0.0,England
664,1,34813,0.0,England
3336,2,34813,0.0,England
596,1,34813,0.0,England
1031,0,34813,0.0,England
330,0,34813,0.0,England
711,0,34813,0.0,England
2889,4,34813,0.0,England
783,1,34813,0.0,England
731,0,34813,0.0,England
199,0,34813,0.0,England
462,0,34813,0.0,England
498,1,34813,0.0,England
5008,19,34813,0.0,England
734,7,34813,0.0,England
523,0,34813,0.0,England
757,3,34813,0.0,England
668,1,34813,0.0,England
1210,0,34813,0.0,England
3630,14,34813,0.0,England
1835,3,34813,0.0,England
900,4,34813,0.0,England
1305,6,34813,0.0,England
985,1,34813,0.0,England
1115,2,34813,0.0,England
1629,2,34813,0.0,England
757,1,34813,0.0,England
1584,6,34813,0.0,England
766,1,34813,0.0,England
696,0,34813,0.0,England
677,1,34813,0.0,England
511,0,34813,0.0,England
1062,1,34813,0.0,England
1005,2,34813,0.0,England
2171,3,34813,0.0,England
516,2,34813,0.0,England
450,0,34813,0.0,England
616,3,34813,0.0,England
1304,3,34813,0.0,England
1512,14,34813,0.0,England
156,1,34813,0.0,England
1009,3,34813,0.0,England
612,1,34813,0.0,England
1415,3,34813,0.0,England
1079,3,34813,0.0,England
2074,2,34813,0.0,England
429,1,34813,0.0,England
358,0,34813,0.0,England
482,1,34813,0.0,England
320,1,34813,0.0,England
586,0,34813,0.0,England
758,1,34813,0.0,England
423,1,34813,0.0,England
410,0,34813,0.0,England
794,4,34813,0.0,England
979,8,34813,0.0,England
35,0,34813,0.0,England
933,2,34813,0.0,England
1033,4,34813,0.0,England
933,1,34813,0.0,England
2542,2,34813,0.0,England
812,1,34813,0.0,England
454,1,34813,0.0,England
672,0,34813,0.0,England
698,3,34813,0.0,England
403,0,34813,0.0,England
744,0,34813,0.0,England
590,1,34813,0.0,England
405,1,34813,0.0,England
1272,0,34813,0.0,England
754,1,34813,0.0,England
2256,7,34813,0.0,England
1054,3,34813,0.0,England
598,2,34813,0.0,England
777,5,34813,0.0,England
1505,3,34813,0.0,England
1380,1,34813,0.0,England
2925,1,34813,0.0,England
745,4,34813,0.0,England
454,0,34813,0.0,England
735,4,34813,0.0,England
368,1,34813,0.0,England
338,0,34813,0.0,England
221,0,34813,0.0,England
633,0,34813,0.0,England
829,4,34813,0.0,England
750,1,34813,0.0,England
1089,2,34813,0.0,England
769,2,34813,0.0,England
997,0,34813,0.0,England
772,2,34813,0.0,England
1465,4,34813,0.0,England
342,2,1,0.0,England
16866,1,1,0.0,England
1329,4,1,0.0,England
657,1,1,0.0,England
1207,1,1,0.0,England
532,3,1,0.0,England
292,0,1,0.0,England
1293,7,1,0.0,England
446,0,1,0.0,England
1018,0,1,0.0,England
1397,4,1,0.0,England
457,1,1,0.0,England
4728,12,523,0.0,Northern Ireland
15418,18,2363,0.0,Scotland
1278,4,2363,0.0,Scotland
1671,0,2363,0.0,Scotland
260,0,2363,0.0,Scotland
931,3,2363,0.0,Scotland
836,1,2363,0.0,Scotland
1061,1,2363,0.0,Scotland
1991,4,2363,0.0,Scotland
2714,5,2363,0.0,Scotland
8,0,2363,0.0,Scotland
325,0,2363,0.0,Scotland
54,0,2363,0.0,Scotland
6,0,2363,0.0,Scotland
14054,59,1347,0.0,Wales
