Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
6972,290,343,228,Andalusia
2700,105,200,320,Aragon
1384,31,69,135,Asturias
1204,37,58,239,Balearic Islands
7317,240,412,2490,Basque Country
1444,32,68,94,Canary Islands
1268,28,60,60,Cantabria
7682,318,854,494,Castile La Mancha
7355,254,641,1498,Castilla Leon
21804,907,2093,6917,Catalonia
55,2,1,0,Ceuta
1837,79,181,139,Extremadura
4842,205,120,333,Galicia
2083,62,101,641,La Rioja
32155,1158,4175,12400,Madrid
67,3,1,0,Melilla
1084,22,42,45,Murcia
2682,93,141,278,Navarre
6308,193,443,432,Valencia
