Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
9,1,1,4,Aceh
183,6,4,70,Bali
370,11,39,33,Banten
8,0,1,1,Bengkulu
621,46,54,58,Central Java
100,6,4,9,Central Kalimantan
36,4,3,3,Central Sulawesi
770,80,75,133,East Java
97,12,1,11,East Kalimantan
1,0,0,0,East Nusa Tenggara
14,2,1,0,Gorontalo
3684,85,346,334,Jakarta
21,3,0,1,Jambi
22,5,0,10,Maluku
83,3,1,2,North Kalimantan
105,9,12,21,North Sumatra
38,2,4,13,Riau
146,14,6,10,South Kalimantan
432,12,36,82,South Sulawesi
119,13,3,5,South Sumatra
907,45,77,93,West Java
51,1,3,7,West Kalimantan
180,27,4,20,West Nusa Tenggara
16,1,1,0,West Papua
35,2,1,1,West Sulawesi
97,1,11,20,West Sumatra
79,2,7,36,Yogyakarta
