Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
3460,1,167,0.0,Brandenburg
8434,41,215,0.0,Berlin
35807,0,1837,0.0,Baden-Württemberg
48665,10,2600,0.0,Bavaria
1678,2,53,0.0,Bremen
10939,21,512,0.0,Hesse
5220,3,261,0.0,Hamburg
804,0,20,0.0,Mecklenburg-West Pomerania
13664,17,635,0.0,Lower Saxony
43990,137,1687,0.0,North Rhine-Westphalia
7080,0,235,0.0,Rhineland-Palatinate
3181,3,152,0.0,Schleswig-Holstein
2805,0,174,0.0,Saarland
5458,0,224,0.0,Saxony
1880,0,59,0.0,Saxony-Anhalt
3270,3,181,0.0,Thuringia
