Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
17,3,0,0.0,Aisen of Gral. C. Ibáñez del Campo
2585,85,32,0.0,Antofagasta
2111,40,47,0.0,Araucanía
636,19,8,0.0,Arica y Parinacota
232,8,0,0.0,Atacama
2070,99,11,0.0,Bio-Bio
668,47,2,0.0,Coquimbo
863,13,13,0.0,Los Lagos
363,12,7,0.0,Los Ríos
1057,5,19,0.0,Magallanes and Antarctic Region
1341,56,17,0.0,Maule
1290,22,23,0.0,Ñuble
813,27,18,0.0,O’Higgins
85239,3831,824,0.0,Santiago Metropolitan
2526,143,22,0.0,Tarapacá
3348,155,70,0.0,Valparaíso
