Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
12495,885,1078,1107,Andalusia
5237,183,681,1680,Aragon
2509,90,221,231,Asturias
1878,42,166,172,Balearic Islands
13436,392,1167,8136,Basque Country
2140,28,169,128,Canary Islands
2273,113,172,178,Cantabria
17557,236,2188,4577,Castile La Mancha
17402,563,1582,5777,Castilla Leon
46571,2769,4320,4393,Catalonia
125,7,4,4,Ceuta
3403,173,407,411,Extremadura
8932,298,375,382,Galicia
4865,128,302,307,La Rioja
60487,1288,7684,33645,Madrid
116,6,3,2,Melilla
1741,46,124,125,Murcia
5180,281,409,417,Navarre
10906,368,1126,1147,Valencia
