Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
252,11,7,184,Adygea
56,2,0,25,Altay
727,20,3,290,Altay Territory
169,17,1,30,Amur
494,37,5,164,Arkhangel’sk
806,42,7,209,Astrakhan’
1647,80,16,436,Bashkortostan
852,54,8,208,Belgorod
188,3,1,39,Birobijan
1753,75,29,592,Bryansk
659,39,5,200,Buryatia
813,26,9,445,Chechnya
1212,94,4,301,Chelyabinsk
31,0,0,13,Chukot
1282,62,8,302,Chuvashia
2888,116,23,1008,Dagestan
1290,45,29,321,Ingushetia
333,20,4,94,Irkutsk
911,68,12,186,Ivanovo
1401,76,4,261,Kabardino-Balkaria
772,19,11,216,Kaliningrad
497,3,6,146,Kalmykia
1924,96,15,261,Kaluga
398,14,0,61,Kamchatka
549,10,3,118,Karachay-Cherkessia
171,11,0,40,Karelia
260,9,7,80,Kemerovo
977,42,7,407,Khabarovsk
503,37,8,102,Khakassia
822,45,6,265,Khanty-Mansi
876,41,5,324,Kirov
847,3,15,287,Komi-Permyak
384,12,3,119,Kostroma
2126,99,22,697,Krasnodar
1428,227,15,375,Krasnoyarsk
84,5,0,37,Kurgan
1554,70,6,329,Kursk
944,47,4,194,Lipetsk
157,1,3,87,Magadan
964,36,6,648,Mari El
1225,35,8,237,Mordovia
121301,5392,1179,19642,Moscow City
2428,12,5,312,Murmansk
50,0,0,1,Nenets
5087,354,32,744,Nizhniy Novgorod
1723,76,12,305,North Ossetia-Alania
541,27,5,117,Novgorod
1226,55,16,338,Novosibirsk
332,30,7,59,Omsk
1148,61,10,262,Orel
1039,53,5,345,Orenburg
837,35,10,440,Penza
781,28,12,413,Perm
955,48,12,240,Primorye
328,20,8,67,Pskov
1946,95,24,455,Rostov
1842,98,7,239,Ryazan’
606,55,4,139,Sakha
41,3,0,20,Sakhalin
1083,66,9,148,Samara
1232,64,5,242,Saratov
911,9,9,266,Smolensk
8050,339,58,1784,St Petersburg City
1125,41,21,325,Stavropol
2163,211,3,382,Sverdlovsk
1483,80,2,314,Tambov
1832,71,6,640,Tatarstan
294,15,3,58,Tomsk
1971,90,14,333,Tula
144,51,0,30,Tuva
932,34,10,373,Tver’
902,70,6,309,Tyumen’
395,6,12,151,Udmurtia
886,38,4,152,Ul’yanovsk
1387,61,15,103,Vladimir
1135,74,12,316,Volgograd
317,19,1,106,Vologda
943,44,12,355,Voronezh
1311,72,3,179,Yamalo-Nenets
1275,83,11,198,Yaroslavl’
364,20,1,132,Zabaykalsky Krai
