Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1098,60,14,180,Baluchistan
363,25,4,44,Islamabad
2720,204,122,614,Khyber Pakhtunkhwa
6792,366,103,1780,Punjab
6579,442,100,1169,Sindh
