Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
20,0,0.0,0.0,Bács-Kiskun
40,0,0.0,0.0,Baranya
13,0,0.0,0.0,Békés
62,0,0.0,0.0,Borsod-Abaúj-Zemplén
1968,5,0.0,0.0,Budapest
112,0,0.0,0.0,Csongrád
376,0,0.0,0.0,Fejér
86,0,0.0,0.0,Győr-Moson-Sopron
27,0,0.0,0.0,Hajdú-Bihar
17,0,0.0,0.0,Heves
19,0,0.0,0.0,Jász-Nagykun-Szolnok
305,0,0.0,0.0,Komárom-Esztergom
51,0,0.0,0.0,Nógrád
620,2,0.0,0.0,Pest
22,0,0.0,0.0,Somogy
51,0,0.0,0.0,Szabolcs-Szatmár-Bereg
13,0,0.0,0.0,Tolna
17,0,0.0,0.0,Vas
63,0,0.0,0.0,Veszprém
261,0,0.0,0.0,Zala
