Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
37,0,2,20,Aceh
1234,58,6,542,Bali
148,1,2,68,Bangka-Belitung
1390,12,79,508,Banten
116,2,6,65,Bengkulu
3249,129,121,860,Central Java
821,17,38,243,Central Kalimantan
179,1,4,129,Central Sulawesi
10612,297,651,2381,East Java
461,10,4,292,East Kalimantan
111,1,1,40,East Nusa Tenggara
235,3,8,90,Gorontalo
10584,177,563,4445,Jakarta
110,1,0,45,Jambi
179,2,12,117,Lampung
639,17,13,113,Maluku
185,2,2,145,North Kalimantan
630,44,22,48,North Maluku
946,30,59,122,North Sulawesi
1327,51,67,227,North Sumatra
1612,43,7,297,Papua
177,7,6,112,Riau
284,3,16,161,Riau Islands
376,12,5,203,South East Sulawesi
2770,81,141,333,South Kalimantan
4287,156,123,1104,South Sulawesi
1828,41,61,682,South Sumatra
3022,46,169,1177,West Java
308,4,4,167,West Kalimantan
1118,20,41,654,West Nusa Tenggara
228,2,3,96,West Papua
106,1,2,76,West Sulawesi
719,4,30,465,West Sumatra
297,3,8,216,Yogyakarta
