Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1721,18,169,127,Abruzzi
287,9,13,12,Basilicata
817,22,58,37,Calabria
3058,98,204,156,Campania
17556,467,2108,2397,Emilia-Romagna
2103,55,158,549,Friuli-Venezia Giulia
4031,151,229,502,Latium
4549,100,595,837,Liguria
51534,1079,9202,13863,Lombardy
4614,150,612,296,Marches
226,2,13,24,Molise
12924,562,1251,1128,Piedmont
2444,127,195,134,Apulia
922,15,47,56,Sardinia
2046,52,123,108,Sicily
6001,154,350,350,Tuscany
1722,78,164,298,Trentino-Alto Adige
2348,63,230,280,Trentino
1253,14,44,337,Umbria
805,23,96,142,Valle d'Aosta
11588,362,662,1204,Veneto
