Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
878,56,18,0,Aargau
79,1,3,0,Appenzell Outer-Rhoden
755,33,25,0,Basel-Country
899,40,34,0,Basel-Town
1470,95,49,0,Berne
879,83,57,0,Fribourg
4371,100,160,1,Geneva
105,38,2,1,Glarus
735,38,35,1,Graubünden
184,2,2,1,Jura
589,29,11,1,Lucerne
588,29,39,1,Neuchâtel
104,4,1,1,Nidwalden
63,1,0,1,Obwalden
57,2,1,1,Schaffhausen
258,43,13,1,Schwyz
321,27,7,1,Solothurn
664,11,21,1,St Gallen
296,32,10,1,Thurgau
2912,136,258,314,Ticino
78,4,4,314,Uri
1642,77,88,314,Valais
4684,260,237,1,Vaud
171,3,5,1,Zug
3067,260,78,11,Zurich
