Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
136,1.0,3.0,116.0,Busan
6842,2.0,166.0,5931.0,Daegu
40,0.0,0.0,30.0,Daejeon
53,0.0,2.0,31.0,Gangwon
30,0.0,0.0,31.0,Gwangju
660,1.0,14.0,441.0,Gyeonggi
92,0.0,0.0,54.0,Incheon
13,0.0,0.0,8.0,Jeju
45,0.0,0.0,8.0,North Chungcheong
1364,1.0,52.0,1097.0,North Gyeongsang
17,0.0,0.0,11.0,North Jeolla
46,0.0,0.0,11.0,Sejong
628,0.0,2.0,362.0,Seoul
141,0.0,0.0,362.0,South Chungcheong
117,0.0,0.0,91.0,South Gyeongsang
15,0.0,0.0,91.0,South Jeolla
43,0.0,1.0,91.0,Ulsan
