Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
223,9.0,0.0,0.0,Azuay
49,10.0,0.0,0.0,Bolívar
137,10.0,0.0,0.0,Cañar
33,7.0,0.0,0.0,Carchi
112,7.0,0.0,0.0,Chimborazo
54,8.0,0.0,0.0,Cotopaxi
257,32.0,0.0,0.0,El Oro
89,18.0,0.0,0.0,Esmeraldas
54,14.0,0.0,0.0,Galápagos
6446,346.0,0.0,0.0,Guayas
47,12.0,0.0,0.0,Imbabura
116,15.0,0.0,0.0,Loja
329,28.0,0.0,0.0,Los Ríos
286,21.0,0.0,0.0,Manabí
28,7.0,0.0,0.0,Morona Santiago
9,2.0,0.0,0.0,Orellana
20,3.0,0.0,0.0,Pastaza
819,42.0,0.0,0.0,Pichincha
145,25.0,0.0,0.0,Santa Elena
81,7.0,0.0,0.0,Santo Domingo de los Tsáchilas
34,1.0,0.0,0.0,Sucumbíos
72,10.0,0.0,0.0,Tungurahua
20,15.0,0.0,0.0,Zamora Chinchipe
