Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2838,7,311,224,Abruzzi
360,0,25,38,Basilicata
1085,1,85,81,Calabria
4318,6,358,442,Campania
24366,66,3345,4664,Emilia-Romagna
2918,6,261,938,Friuli-Venezia Giulia
6284,31,448,874,Latium
7419,41,1097,1665,Liguria
73260,334,13268,17855,Lombardy
6083,11,902,1660,Marches
299,2,20,42,Molise
24530,118,3001,3019,Piedmont
3941,10,414,323,Apulia
1263,1,113,208,Sardinia
2987,1,237,273,Sicily
9003,21,829,693,Tuscany
2511,11,275,693,Trentino-Alto Adige
5444,0,541,1223,Trentino-Alto Adige
1369,1,62,686,Umbria
1100,0,129,289,Valle d'Aosta
17421,32,1377,2895,Veneto
