Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
5405,723,236,155,Andalusia
2078,220,106,174,Aragon
1158,70,49,78,Asturias
1000,42,37,100,Balearic Islands
6057,317,297,1646,Basque Country
1204,79,40,32,Canary Islands
1100,77,27,24,Cantabria
5858,612,622,252,Castile La Mancha
5801,387,442,871,Castilla Leon
16157,1131,1410,4125,Catalonia
25,4,1,0,Ceuta
1560,104,106,60,Extremadura
3723,584,66,168,Galicia
1733,104,71,431,La Rioja
24090,1413,3392,8301,Madrid
51,3,1,0,Melilla
939,67,25,17,Murcia
2146,135,102,161,Navarre
5110,326,310,185,Valencia
