Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
569,9,0.0,0.0,Azuay
195,2,0.0,0.0,Bolívar
389,6,0.0,0.0,Cañar
69,2,0.0,0.0,Carchi
220,3,0.0,0.0,Chimborazo
138,2,0.0,0.0,Cotopaxi
643,10,0.0,0.0,El Oro
242,10,0.0,0.0,Esmeraldas
71,0,0.0,0.0,Galápagos
14192,570,0.0,0.0,Guayas
105,3,0.0,0.0,Imbabura
316,0,0.0,0.0,Loja
1284,177,0.0,0.0,Los Ríos
1382,224,0.0,0.0,Manabí
79,0,0.0,0.0,Morona Santiago
42,2,0.0,0.0,Napo
339,300,0.0,0.0,Orellana
67,2,0.0,0.0,Pastaza
1732,17,0.0,0.0,Pichincha
596,7,0.0,0.0,Santa Elena
329,3,0.0,0.0,Santo Domingo de los Tsáchilas
47,2,0.0,0.0,Sucumbíos
206,2,0.0,0.0,Tungurahua
77,1,0.0,0.0,Zamora Chinchipe
