Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
854,41,9,371,Adygea
122,6,0,71,Altay
1848,69,12,787,Altay Territory
506,20,5,163,Amur
1933,137,5,587,Arkhangel’sk
1752,59,15,920,Astrakhan’
3260,75,18,1116,Bashkortostan
2310,87,19,910,Belgorod
309,10,3,198,Birobijan
3685,107,31,2217,Bryansk
1467,29,10,796,Buryatia
1227,18,13,828,Chechnya
2795,136,16,1258,Chelyabinsk
80,2,1,54,Chukot
2885,87,14,1242,Chuvashia
4955,125,235,4427,Dagestan
2083,39,50,845,Ingushetia
1750,90,11,331,Irkutsk
1977,77,18,783,Ivanovo
2826,76,16,1054,Kabardino-Balkaria
1508,48,24,630,Kaliningrad
1054,35,15,484,Kalmykia
3923,89,31,1494,Kaluga
849,44,8,259,Kamchatka
1067,62,5,308,Karachay-Cherkessia
430,23,1,168,Karelia
520,25,7,240,Kemerovo
2081,63,11,1002,Khabarovsk
964,24,10,563,Khakassia
2436,136,18,782,Khanty-Mansi
1683,54,17,978,Kirov
1322,29,24,704,Komi-Permyak
758,39,10,395,Kostroma
3824,80,32,2711,Krasnodar
4229,108,39,894,Krasnoyarsk
231,13,0,115,Kurgan
3000,78,13,1388,Kursk
2123,75,6,718,Lipetsk
243,3,3,186,Magadan
1774,41,13,1370,Mari El
1895,35,12,799,Mordovia
180791,2595,2477,80179,Moscow City
3222,41,7,2072,Murmansk
72,1,0,12,Nenets
9834,301,98,3693,Nizhniy Novgorod
2957,50,46,1952,North Ossetia-Alania
1281,51,8,388,Novgorod
2809,104,32,1119,Novosibirsk
1387,69,18,349,Omsk
2300,75,25,1152,Orel
1925,54,6,1196,Orenburg
2332,87,19,1827,Penza
1713,57,20,1053,Perm
1995,52,19,1075,Primorye
824,59,10,340,Pskov
4758,178,38,1717,Rostov
3506,74,7,956,Ryazan’
1930,111,8,857,Sakha
115,14,0,53,Sakhalin
2612,85,20,1025,Samara
3078,142,34,1153,Saratov
2207,88,36,772,Smolensk
15949,369,204,5680,St Petersburg City
2485,81,46,1067,Stavropol
5449,265,27,2173,Sverdlovsk
2983,67,7,1133,Tambov
3194,52,10,2616,Tatarstan
688,21,11,323,Tomsk
3855,104,36,1803,Tula
1055,58,2,91,Tuva
1604,44,22,1083,Tver’
1638,30,8,812,Tyumen’
652,23,12,411,Udmurtia
2466,97,8,713,Ul’yanovsk
2676,59,21,732,Vladimir
3026,158,19,1023,Volgograd
929,47,7,348,Vologda
2028,82,15,1419,Voronezh
2375,65,9,975,Yamalo-Nenets
3132,77,14,756,Yaroslavl’
1097,45,20,538,Zabaykalsky Krai
