Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
276,5,8,207,Adygea
63,3,0,30,Altay
809,39,3,378,Altay Territory
194,12,1,41,Amur
554,41,5,212,Arkhangel’sk
895,45,7,274,Astrakhan’
1784,88,16,518,Bashkortostan
994,52,8,269,Belgorod
218,6,1,49,Birobijan
1908,82,30,748,Bryansk
736,49,5,256,Buryatia
865,24,9,502,Chechnya
1307,44,5,360,Chelyabinsk
36,1,0,15,Chukot
1439,79,8,344,Chuvashia
3095,98,26,1318,Dagestan
1372,39,33,331,Ingushetia
379,26,4,105,Irkutsk
1023,102,12,272,Ivanovo
1548,73,7,310,Kabardino-Balkaria
848,36,11,277,Kaliningrad
567,35,6,183,Kalmykia
2115,97,19,409,Kaluga
429,11,1,69,Kamchatka
588,27,3,128,Karachay-Cherkessia
188,12,1,49,Karelia
282,13,7,92,Kemerovo
1074,51,7,451,Khabarovsk
532,8,9,154,Khakassia
926,61,6,342,Khanty-Mansi
911,15,5,404,Kirov
867,8,16,360,Komi-Permyak
433,31,3,142,Kostroma
2319,97,24,858,Krasnodar
1542,21,15,458,Krasnoyarsk
95,9,0,40,Kurgan
1697,76,6,399,Kursk
1036,46,4,234,Lipetsk
163,1,3,97,Magadan
1033,37,7,758,Mari El
1296,34,9,312,Mordovia
130716,4712,1290,23327,Moscow City
2492,21,6,448,Murmansk
50,0,0,7,Nenets
5596,238,37,1085,Nizhniy Novgorod
1871,70,13,797,North Ossetia-Alania
580,25,5,144,Novgorod
1376,76,16,455,Novosibirsk
389,34,7,70,Omsk
1264,57,10,327,Orel
1178,89,5,415,Orenburg
924,45,10,548,Penza
871,42,12,504,Perm
1057,49,12,307,Primorye
351,12,8,102,Pskov
2111,78,25,578,Rostov
2028,89,7,317,Ryazan’
687,35,4,211,Sakha
44,2,0,25,Sakhalin
1246,84,9,194,Samara
1413,96,6,277,Saratov
1044,36,10,302,Smolensk
8945,460,69,1899,St Petersburg City
1248,72,23,408,Stavropol
2362,64,4,501,Sverdlovsk
1654,86,3,435,Tambov
1980,61,6,890,Tatarstan
320,9,4,69,Tomsk
2158,98,16,482,Tula
196,39,1,43,Tuva
962,20,10,440,Tver’
1018,41,6,323,Tyumen’
402,4,12,180,Udmurtia
1012,80,5,222,Ul’yanovsk
1504,45,15,149,Vladimir
1355,96,13,385,Volgograd
346,12,2,165,Vologda
1028,45,12,494,Voronezh
1433,73,3,198,Yamalo-Nenets
1450,87,11,213,Yaroslavl’
432,46,1,157,Zabaykalsky Krai
