Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
12510,3,1207,5710,Andalusia
5305,2,739,2291,Aragon
2283,34,273,835,Asturias
1883,1,188,1219,Balearic Islands
12701,246,1296,10936,Basque Country
2205,38,135,1131,Canary Islands
2273,0,191,1483,Cantabria
15832,223,2463,5512,Castile La Mancha
17841,13,1740,6569,Castilla Leon
48732,287,4934,19615,Catalonia
100,0,4,19615,Ceuta
2785,49,446,1887,Extremadura
8697,-479,547,5573,Galicia
3918,57,332,2159,La Rioja
61799,15,8176,36707,Madrid
114,4,2,96,Melilla
1486,12,130,1202,Murcia
5183,1,451,2113,Navarre
10954,8,1236,6886,Valencia
