Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
107,0,3,88,Australian Capital Territory
3074,3,45,1379,New South Wales
29,0,0,9,Northern Territory
1055,1,6,738,Queensland
440,1,4,331,South Australia
228,1,13,67,Tasmania
1551,11,18,1172,Victoria
554,1,9,340,Western Australia
