Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
3437,0,165,0.0,Brandenburg
8168,23,213,0.0,Berlin
35560,30,1830,0.0,Baden-Württemberg
48294,32,2594,0.0,Bavaria
1661,2,50,0.0,Bremen
10761,30,506,0.0,Hesse
5186,8,259,0.0,Hamburg
801,3,20,0.0,Mecklenburg-West Pomerania
13478,22,628,0.0,Lower Saxony
42723,152,1674,0.0,North Rhine-Westphalia
6974,3,235,0.0,Rhineland-Palatinate
3147,1,152,0.0,Schleswig-Holstein
2805,2,173,0.0,Saarland
5445,1,223,0.0,Saxony
1868,3,58,0.0,Saxony-Anhalt
3250,2,181,0.0,Thuringia
