Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
12543,3,1322,9297,Andalusia
5336,3,825,3186,Aragon
2346,3,299,1031,Asturias
1953,6,209,1423,Balearic Islands
13167,66,1423,1423,Basque Country
2260,20,149,1456,Canary Islands
2273,0,201,1981,Cantabria
16387,150,2786,6181,Castile La Mancha
17995,14,1905,7472,Castilla Leon
54807,1025,5555,24966,Catalonia
110,1,4,24966,Ceuta
2918,6,483,2422,Extremadura
9280,96,593,7820,Galicia
4008,16,346,2749,La Rioja
64853,174,8683,39751,Madrid
119,0,2,115,Melilla
1517,13,139,115,Murcia
5194,1,490,3155,Navarre
11042,8,1330,9089,Valencia
