Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
241,17,7,173,Adygea
54,2,0,18,Altay
707,38,3,224,Altay Territory
152,12,1,24,Amur
457,32,5,163,Arkhangel’sk
764,33,6,181,Astrakhan’
1567,76,15,435,Bashkortostan
798,91,6,208,Belgorod
185,6,1,39,Birobijan
1678,73,22,536,Bryansk
620,50,5,188,Buryatia
787,28,8,445,Chechnya
1118,77,4,263,Chelyabinsk
31,1,0,11,Chukot
1220,76,8,255,Chuvashia
2772,119,20,968,Dagestan
1245,46,29,287,Ingushetia
313,24,4,85,Irkutsk
843,85,11,180,Ivanovo
1325,80,3,223,Kabardino-Balkaria
753,40,11,207,Kaliningrad
494,21,6,129,Kalmykia
1828,98,15,254,Kaluga
384,8,0,51,Kamchatka
539,12,3,86,Karachay-Cherkessia
160,12,0,35,Karelia
251,18,7,79,Kemerovo
935,39,7,365,Khabarovsk
466,41,8,96,Khakassia
777,84,4,252,Khanty-Mansi
835,28,5,263,Kirov
844,21,15,252,Komi-Permyak
372,15,3,115,Kostroma
2027,98,22,662,Krasnodar
1201,58,15,285,Krasnoyarsk
79,6,0,35,Kurgan
1484,74,6,301,Kursk
897,48,4,193,Lipetsk
156,1,3,83,Magadan
928,25,5,623,Mari El
1190,42,8,237,Mordovia
115909,6169,1124,17822,Moscow City
2416,45,5,291,Murmansk
50,1,0,1,Nenets
4733,291,31,694,Nizhniy Novgorod
1647,72,10,296,North Ossetia-Alania
514,17,5,108,Novgorod
1171,71,15,314,Novosibirsk
302,23,7,58,Omsk
1087,64,9,257,Orel
986,49,5,331,Orenburg
802,38,10,402,Penza
753,10,11,401,Perm
907,51,10,213,Primorye
308,15,8,67,Pskov
1851,88,22,407,Rostov
1744,96,5,224,Ryazan’
551,41,4,120,Sakha
38,1,0,20,Sakhalin
1017,66,9,135,Samara
1168,92,5,237,Saratov
902,164,7,264,Smolensk
7711,307,56,1681,St Petersburg City
1084,34,20,301,Stavropol
1952,108,3,283,Sverdlovsk
1403,91,2,293,Tambov
1761,90,5,460,Tatarstan
279,69,3,56,Tomsk
1881,86,12,324,Tula
93,12,0,29,Tuva
898,31,10,344,Tver’
832,29,5,300,Tyumen’
389,19,12,129,Udmurtia
848,41,4,152,Ul’yanovsk
1326,77,15,100,Vladimir
1061,49,12,314,Volgograd
298,12,1,104,Vologda
899,51,12,342,Voronezh
1239,62,3,178,Yamalo-Nenets
1192,78,11,198,Yaroslavl’
344,39,0,115,Zabaykalsky Krai
