Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
28,0,0,0.0,Aisen of Gral. C. Ibáñez del Campo
8424,287,100,0.0,Antofagasta
3177,30,153,0.0,Araucanía
1685,49,12,0.0,Arica y Parinacota
988,49,2,0.0,Atacama
6342,203,35,0.0,Bio-Bio
2912,86,17,0.0,Coquimbo
1632,34,17,0.0,Los Lagos
675,10,10,0.0,Los Ríos
1363,0,15,0.0,Magallanes and Antarctic Region
5325,165,33,0.0,Maule
2351,32,28,0.0,Ñuble
5662,261,52,0.0,O’Higgins
213960,2620,3895,0.0,Santiago Metropolitan
5924,97,80,0.0,Tarapacá
11337,288,170,0.0,Valparaíso
