Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1461,92.0,44.0,0.0,Dolnośląskie
518,35.0,27.0,0.0,Kujawsko-pomorskie
904,49.0,23.0,0.0,Łódzkie
356,3.0,13.0,0.0,Lubelskie
87,0.0,0.0,0.0,Lubuskie
852,19.0,29.0,0.0,Małopolskie
2391,43.0,198.0,0.0,Mazowieckie
378,8.0,27.0,0.0,Opolskie
325,6.0,19.0,0.0,Podkarpackie
367,2.0,4.0,0.0,Podlaskie
394,43.0,8.0,0.0,Pomorskie
2023,105.0,105.0,0.0,Śląskie
264,3.0,8.0,0.0,Świętokrzyskie
146,0.0,1.0,0.0,Warmińsko-mazurskie
1376,35.0,82.0,0.0,Wielkopolskie
376,8.0,9.0,0.0,Zachodniopomorskie
