Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
499,1,35,369,Aichi
16,0,0,15,Akita
27,0,0,21,Aomori
885,2,40,542,Chiba
48,0,3,39,Ehime
122,0,8,96,Fukui
655,1,24,477,Fukuoka
81,0,0,52,Fukushima
150,0,7,127,Gifu
147,0,18,76,Gunma
165,0,2,89,Hiroshima
979,25,68,502,Hokkaido
694,1,34,512,Hyogo
168,0,9,93,Ibaraki
283,3,19,150,Ishikawa
0,0,0,0,Iwate
28,0,0,21,Kagawa
11,0,0,8,Kagoshima
1193,15,57,732,Kanagawa
74,0,3,65,Kochi
48,0,3,24,Kumamoto
354,2,13,251,Kyoto
45,0,1,34,Mie
88,0,1,80,Miyagi
17,0,0,12,Miyazaki
75,0,0,50,Nagano
17,0,1,14,Nagasaki
90,0,2,68,Nara
82,0,0,50,Niigata
60,0,1,54,Oita
25,1,0,18,Okayama
142,0,6,106,Okinawa
1750,6,61,1101,Osaka
45,0,0,23,Saga
970,1,43,642,Saitama
98,0,1,72,Shiga
24,0,0,12,Shimane
73,0,1,60,Shizuoka
56,0,0,32,Tochigi
5,0,1,4,Tokushima
4987,104,196,2901,Tokyo
3,0,0,1,Tottori
222,1,16,122,Toyama
63,0,3,49,Wakayama
69,0,0,58,Yamagata
37,0,0,33,Yamaguchi
56,0,0,49,Yamanashi
