Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1981,68,34,0.0,Amazonas
7553,146,441,0.0,Ancash
530,8,15,0.0,Apurimac
6411,121,209,0.0,Arequipa
1705,31,21,0.0,Ayacucho
1914,70,43,0.0,Cajamarca
17683,117,572,0.0,Callao
1725,23,14,0.0,Cuzco
869,11,10,0.0,Huancavelica
2154,78,50,0.0,Huanuco
6723,142,442,0.0,Ica
3470,64,120,0.0,Junín
9090,186,515,0.0,La Libertad
13187,148,722,0.0,Lambayeque
151225,2208,4029,0.0,Lima
8743,165,334,0.0,Loreto
1609,71,25,0.0,Madre de Dios
906,13,10,0.0,Moquegua
972,37,20,0.0,Pasco
16101,336,725,0.0,Piura
878,23,16,0.0,Puno
3975,98,129,0.0,San Martin
861,20,8,0.0,Tacna
2442,45,112,0.0,Tumbes
7327,137,145,0.0,Ucayali
