Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
454,11,18,0.0,Aguascalientes
3136,96,518,0.0,Baja California
446,7,26,0.0,Baja California Sur
288,8,35,0.0,Campeche
584,51,39,0.0,Chiapas
888,14,183,0.0,Chihuahua
656,12,54,0.0,Coahuila
63,5,7,0.0,Colima
156,6,15,0.0,Durango
691,33,63,0.0,Guanajuato
780,37,101,0.0,Guerrero
805,57,141,0.0,Hidalgo
806,39,69,0.0,Jalisco
7898,328,453,0.0,México
13159,703,1197,0.0,Mexico City
823,55,81,0.0,Michoacán
1046,25,142,0.0,Morelos
299,12,26,0.0,Nayarit
809,33,49,0.0,Nuevo León
448,79,63,0.0,Oaxaca
1392,54,180,0.0,Puebla
391,30,31,0.0,Querétaro
1286,29,234,0.0,Quintana Roo
426,27,19,0.0,San Luis Potosí
1883,69,261,0.0,Sinaloa
808,51,34,0.0,Sonora
2280,103,275,0.0,Tabasco
924,34,55,0.0,Tamaulipas
529,20,86,0.0,Tlaxcala
1813,113,222,0.0,Veracruz
1067,42,68,0.0,Yucatán
188,7,22,0.0,Zacatecas
