Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
402,10,9,0.0,Blekinge County
1410,6,153,0.0,Dalarna County
1933,49,121,0.0,Gavleborg County
122,4,6,0.0,Gotland County
1154,35,62,0.0,Halland County
951,16,43,0.0,Jamtland County
2771,173,155,0.0,Jonkoping County
514,10,42,0.0,Kalmar County
1021,8,86,0.0,Kronoberg County
853,61,60,0.0,Norrbotten
2183,16,157,0.0,Orebro County
2662,37,215,0.0,Ostergotland County
2532,98,224,0.0,Skane County
1815,13,236,0.0,Sodermanland County
16878,302,2252,0.0,Stockholm County
2617,59,205,0.0,Uppsala County
800,24,58,0.0,Varmland County
599,22,30,0.0,Västerbotten
1094,55,102,0.0,Västernorrland
1904,42,158,0.0,Vastmanland County
11828,373,679,0.0,Vastra Gotaland County
