Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2810,7,292,224,Abruzzi
360,0,24,38,Basilicata
1081,1,81,81,Calabria
4294,6,344,442,Campania
24102,66,3303,4664,Emilia-Romagna
2894,6,258,938,Friuli-Venezia Giulia
6162,30,390,874,Latium
7255,41,1076,1665,Liguria
71924,334,13106,17855,Lombardy
6039,11,874,1660,Marches
291,2,20,42,Molise
24058,118,2788,3019,Piedmont
3901,10,394,323,Apulia
1259,1,105,208,Sardinia
2983,1,224,273,Sicily
8919,21,768,693,Tuscany
5444,1668,541,1223,Trentino-Alto Adige
1365,1,62,686,Umbria
1100,0,129,289,Valle d'Aosta
17293,32,1294,2895,Veneto
