Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
593,0.0,8.0,524.0,Beijing
579,0.0,6.0,573.0,Chongqing
355,0.0,1.0,346.0,Fujian
1585,2.0,8.0,1528.0,Guangdong
328,0.0,6.0,317.0,Hebei
928,3.0,13.0,485.0,Heilongjiang
1276,0.0,22.0,1254.0,Henan
68128,0.0,4512.0,63547.0,Hubei
1019,0.0,4.0,1015.0,Hunan
653,0.0,0.0,645.0,Jiangsu
108,1.0,1.0,99.0,Jilin
146,0.0,2.0,143.0,Liaoning
787,0.0,7.0,766.0,Shandong
641,1.0,7.0,533.0,Shanghai
561,0.0,3.0,558.0,Sichuan
189,0.0,3.0,179.0,Tianjin
184,0.0,2.0,180.0,Yunnan
1268,0.0,1.0,1254.0,Zhejiang
