Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
764,51.0,25.0,0.0,Dolnośląskie
359,14.0,12.0,0.0,Kujawsko-pomorskie
572,21.0,9.0,0.0,Łódzkie
270,25.0,10.0,0.0,Lubelskie
561,27.0,15.0,0.0,Małopolskie
1792,104.0,83.0,0.0,Mazowieckie
219,32.0,9.0,0.0,Opolskie
243,9.0,14.0,0.0,Podkarpackie
259,13.0,2.0,0.0,Podlaskie
179,4.0,1.0,0.0,Pomorskie
988,86.0,58.0,0.0,Śląskie
170,28.0,2.0,0.0,Świętokrzyskie
125,3.0,1.0,0.0,Warmińsko-mazurskie
785,108.0,43.0,0.0,Wielkopolskie
217,8.0,2.0,0.0,Zachodniopomorskie
