Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
10,1,1,4,Aceh
222,4,4,113,Bali
10,0,1,2,Bangka-Belitung
404,8,41,34,Banten
12,0,1,1,Bengkulu
724,13,59,102,Central Java
145,18,6,11,Central Kalimantan
47,0,3,8,Central Sulawesi
958,86,96,157,East Java
134,15,1,12,East Kalimantan
3,2,0,1,East Nusa Tenggara
15,0,1,2,Gorontalo
4175,83,371,486,Jakarta
32,0,0,1,Jambi
46,0,5,13,Lampung
23,0,0,12,Maluku
100,4,1,4,North Kalimantan
40,14,0,3,North Maluku
45,1,4,14,North Sulawesi
117,3,13,41,North Sumatra
205,16,6,47,Papua
41,0,4,16,Riau
89,0,9,11,Riau Islands
62,9,2,10,South East Sulawesi
170,13,9,20,South Kalimantan
491,26,37,122,South Sulawesi
150,6,3,23,South Sumatra
1012,3,83,143,West Java
59,1,3,7,West Kalimantan
231,1,4,31,West Nusa Tenggara
37,0,1,0,West Papua
42,4,1,3,West Sulawesi
148,3,15,25,West Sumatra
95,1,7,43,Yogyakarta
