Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
930,25,0.0,0.0,Azuay
328,6,0.0,0.0,Bolívar
422,2,0.0,0.0,Cañar
169,1,0.0,0.0,Carchi
444,8,0.0,0.0,Chimborazo
503,22,0.0,0.0,Cotopaxi
1213,23,0.0,0.0,El Oro
1036,61,0.0,0.0,Esmeraldas
76,0,0.0,0.0,Galápagos
14273,3,0.0,0.0,Guayas
226,3,0.0,0.0,Imbabura
455,14,0.0,0.0,Loja
1591,21,0.0,0.0,Los Ríos
2516,94,0.0,0.0,Manabí
138,5,0.0,0.0,Morona Santiago
238,9,0.0,0.0,Napo
344,1,0.0,0.0,Orellana
304,13,0.0,0.0,Pastaza
4166,62,0.0,0.0,Pichincha
799,6,0.0,0.0,Santa Elena
1138,22,0.0,0.0,Santo Domingo de los Tsáchilas
135,5,0.0,0.0,Sucumbíos
533,10,0.0,0.0,Tungurahua
253,12,0.0,0.0,Zamora Chinchipe
