Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
3158,23,148,0.0,Brandenburg
6397,55,177,0.0,Berlin
33851,181,1628,0.0,Baden-Württemberg
45143,163,2260,0.0,Bavaria
1129,25,37,0.0,Bremen
9204,35,429,0.0,Hesse
4981,5,228,0.0,Hamburg
740,1,20,0.0,Mecklenburg-West Pomerania
11087,84,534,0.0,Lower Saxony
35967,226,1493,0.0,North Rhine-Westphalia
6413,31,213,0.0,Rhineland-Palatinate
2988,6,126,0.0,Schleswig-Holstein
2684,7,147,0.0,Saarland
5061,30,195,0.0,Saxony
1668,12,54,0.0,Saxony-Anhalt
2681,29,135,0.0,Thuringia
