Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1457,48,44,38,Amazonas
811,50,6,339,Antioquia
2691,161,53,133,Atlantico
2183,122,77,221,Bolivar
155,7,5,38,Boyaca
205,0,5,66,Caldas
7146,240,182,1617,Capital District
21,0,1,3,Caqueta
25,0,0,13,Casanare
72,2,4,27,Cauca
93,3,11,53,Cesar
103,6,4,12,Choco
90,2,4,14,Cordoba
511,26,14,184,Cundinamarca
232,4,8,75,Huila
47,0,3,7,La Guajira
476,7,31,123,Magdalena
966,3,8,71,Meta
742,45,27,63,Narino
118,1,11,72,Norte de Santander
3,0,0,0,Putumayo
91,2,3,60,Quindio
244,1,8,172,Risaralda
21,0,0,5,San Andrés and Providencia
50,0,3,38,Santander
4,0,0,1,Sucre
215,9,7,68,Tolima
2388,101,99,614,Valle del Cauca
