Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
146,1.0,3.0,138.0,Busan
6882,1.0,184.0,6606.0,Daegu
45,0.0,1.0,42.0,Daejeon
56,0.0,3.0,50.0,Gangwon
30,0.0,0.0,30.0,Gwangju
827,12.0,19.0,648.0,Gyeonggi
202,4.0,0.0,94.0,Incheon
14,0.0,0.0,13.0,Jeju
60,0.0,0.0,49.0,North Chungcheong
1379,0.0,54.0,1294.0,North Gyeongsang
21,0.0,0.0,19.0,North Jeolla
47,0.0,0.0,47.0,Sejong
853,7.0,4.0,627.0,Seoul
146,0.0,0.0,142.0,South Chungcheong
123,0.0,0.0,120.0,South Gyeongsang
18,0.0,0.0,17.0,South Jeolla
50,0.0,1.0,44.0,Ulsan
