Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
587,58.0,33.0,0.0,Abruzzi
81,15.0,33.0,0.0,Basilicata
273,38.0,8.0,0.0,Calabria
936,92.0,29.0,0.0,Campania
7555,850.0,816.0,0.0,Emilia-Romagna
874,84.0,47.0,0.0,Friuli-Venezia Giulia
1665,229.0,171.0,0.0,Liguria
27206,1691.0,3456.0,0.0,Lombardy
66,5.0,7.0,0.0,Molise
4422,668.0,283.0,0.0,Piedmont
786,111.0,31.0,0.0,Apulia
339,9.0,7.0,0.0,Sardinia
630,140.0,8.0,0.0,Sicily
678,57.0,23.0,0.0,Trentino-Alto Adige
954,172.0,35.0,0.0,Trentino
364,51.0,9.0,0.0,Valle d'Aosta
5122,505.0,169.0,0.0,Veneto
