Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1384,20,20,0.0,Brandenburg
3845,88,28,0.0,Berlin
20141,373,433,0.0,Baden-Württemberg
26163,595,481,0.0,Bavaria
399,1,9,0.0,Bremen
4837,82,73,0.0,Hesse
3059,33,20,0.0,Hamburg
531,2,8,0.0,Mecklenburg-West Pomerania
6200,120,111,0.0,Lower Saxony
20220,418,282,0.0,North Rhine-Westphalia
3992,55,34,0.0,Rhineland-Palatinate
1730,30,24,0.0,Schleswig-Holstein
1532,25,16,0.0,Saarland
2997,47,38,0.0,Saxony
987,16,12,0.0,Saxony-Anhalt
1208,16,18,0.0,Thuringia
