Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1858,58,98,0.0,Aguascalientes
7783,127,1638,0.0,Baja California
1203,27,63,0.0,Baja California Sur
1328,58,150,0.0,Campeche
3791,81,329,0.0,Chiapas
2588,47,526,0.0,Chihuahua
2862,121,145,0.0,Coahuila
388,17,42,0.0,Colima
1302,44,96,0.0,Durango
5010,231,221,0.0,Guanajuato
4334,144,672,0.0,Guerrero
3260,74,505,0.0,Hidalgo
5184,176,426,0.0,Jalisco
28576,833,2343,0.0,México
42131,704,5184,0.0,Mexico City
4597,141,341,0.0,Michoacán
2330,100,361,0.0,Morelos
1301,44,137,0.0,Nayarit
3400,0,215,0.0,Nuevo León
3995,143,417,0.0,Oaxaca
7665,359,879,0.0,Puebla
1707,31,221,0.0,Querétaro
2939,68,500,0.0,Quintana Roo
2265,81,101,0.0,San Luis Potosí
6813,220,967,0.0,Sinaloa
5415,295,331,0.0,Sonora
8406,271,815,0.0,Tabasco
4279,182,243,0.0,Tamaulipas
2027,50,247,0.0,Tlaxcala
8120,240,1160,0.0,Veracruz
3197,110,305,0.0,Yucatán
678,22,69,0.0,Zacatecas
