Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
8882,115.0,528.0,0.0,Andalusia
3499,50.0,312.0,0.0,Aragon
1679,157.0,96.0,0.0,Asturias
1390,21.0,84.0,0.0,Balearic Islands
9236,215.0,586.0,0.0,Basque Country
1725,161.0,89.0,0.0,Canary Islands
1536,35.0,85.0,0.0,Cantabria
28985,662.0,2908.0,0.0,Catalonia
83,10.0,4.0,0.0,Ceuta
2150,34.0,258.0,0.0,Extremadura
6434,103.0,204.0,0.0,Galicia
2898,52.0,160.0,0.0,La Rioja
40469,4220.0,5371.0,0.0,Madrid
92,13.0,2.0,0.0,Melilla
1304,21.0,78.0,0.0,Murcia
3411,56.0,202.0,0.0,Navarre
7549,106.0,672.0,0.0,Valencia
