Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1065,13,31,0,Aargau
24,-1,31,0,Appenzell Inner-Rhoden
91,1,3,0,Appenzell Outer-Rhoden
816,-120,30,0,Basel-Country
939,2,46,0,Basel-Town
1714,6,83,0,Berne
1033,4,77,0,Fribourg
4746,13,222,1,Geneva
119,1,7,1,Glarus
798,4,43,1,Graubünden
196,0,6,1,Jura
670,3,16,1,Lucerne
671,2,64,1,Neuchâtel
108,0,3,1,Nidwalden
73,2,0,1,Obwalden
72,2,5,1,Schaffhausen
293,9,18,1,Schwyz
380,1,15,1,Solothurn
761,8,31,1,St Gallen
360,1,16,1,Thurgau
3161,19,306,568,Ticino
80,1,5,568,Uri
1830,5,129,568,Valais
5171,28,331,1,Vaud
265,84,3,1,Zug
3400,21,115,11,Zurich
