Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1025,30,10,577,Adygea
172,9,0,100,Altay
2319,64,14,1096,Altay Territory
702,45,5,252,Amur
2868,122,9,853,Arkhangel’sk
2293,60,22,1263,Astrakhan’
3928,96,18,1437,Bashkortostan
2840,71,27,1337,Belgorod
343,7,4,249,Birobijan
4364,95,31,2917,Bryansk
1785,52,11,1058,Buryatia
1345,19,14,990,Chechnya
3614,115,28,1721,Chelyabinsk
106,4,1,65,Chukot
3475,80,16,1625,Chuvashia
5858,115,303,4562,Dagestan
2342,35,61,1505,Ingushetia
2792,179,16,709,Irkutsk
2705,128,22,1064,Ivanovo
3348,76,31,1625,Kabardino-Balkaria
1776,40,24,779,Kaliningrad
1168,19,16,624,Kalmykia
4511,80,36,2097,Kaluga
1125,40,10,306,Kamchatka
1580,75,8,418,Karachay-Cherkessia
614,41,2,224,Karelia
721,36,7,316,Kemerovo
2537,69,17,1301,Khabarovsk
1128,17,10,757,Khakassia
3346,115,20,1126,Khanty-Mansi
2182,61,20,1186,Kirov
1564,46,26,885,Komi-Permyak
901,13,12,485,Kostroma
4399,87,43,3289,Krasnodar
5301,165,49,1494,Krasnoyarsk
288,8,0,180,Kurgan
3501,76,16,1802,Kursk
2577,61,8,994,Lipetsk
327,14,3,208,Magadan
2061,42,15,1718,Mari El
2185,47,18,1123,Mordovia
195017,1956,2919,102714,Moscow City
3530,58,7,2477,Murmansk
80,0,0,16,Nenets
12137,317,136,4837,Nizhniy Novgorod
3283,42,57,3066,North Ossetia-Alania
1676,42,9,438,Novgorod
3546,105,41,1369,Novosibirsk
1718,42,18,684,Omsk
2870,110,32,1464,Orel
2331,64,8,1636,Orenburg
2943,98,26,2406,Penza
2135,68,28,1370,Perm
2375,62,23,1444,Primorye
1232,69,12,437,Pskov
6166,201,47,2310,Rostov
4013,73,10,1448,Ryazan’
2531,78,15,1311,Sakha
188,18,0,71,Sakhalin
3114,88,27,1425,Samara
3763,112,36,1547,Saratov
3035,112,42,1101,Smolensk
18509,340,377,7759,St Petersburg City
3079,89,60,1470,Stavropol
7419,240,41,3239,Sverdlovsk
3439,68,8,1517,Tambov
3558,54,10,3477,Tatarstan
922,54,11,440,Tomsk
4620,115,49,2434,Tula
1607,118,2,267,Tuva
2055,93,41,1422,Tver’
1908,35,12,1057,Tyumen’
936,32,12,467,Udmurtia
3168,94,14,954,Ul’yanovsk
3089,63,30,1198,Vladimir
3913,119,23,1401,Volgograd
1084,28,11,532,Vologda
2837,139,16,1692,Voronezh
2694,73,11,1429,Yamalo-Nenets
3646,70,15,1176,Yaroslavl’
1471,73,27,837,Zabaykalsky Krai
