Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
571,1.0,0.0,0.0,Azuay
200,3.0,0.0,0.0,Bolívar
391,1.0,0.0,0.0,Cañar
85,1.0,0.0,0.0,Carchi
231,2.0,0.0,0.0,Chimborazo
152,4.0,0.0,0.0,Cotopaxi
695,22.0,0.0,0.0,El Oro
290,0.0,0.0,0.0,Esmeraldas
71,0.0,0.0,0.0,Galápagos
14196,2.0,0.0,0.0,Guayas
109,1.0,0.0,0.0,Imbabura
317,1.0,0.0,0.0,Loja
1294,5.0,0.0,0.0,Los Ríos
1406,12.0,0.0,0.0,Manabí
79,0.0,0.0,0.0,Morona Santiago
42,0.0,0.0,0.0,Napo
339,0.0,0.0,0.0,Orellana
81,1.0,0.0,0.0,Pastaza
1979,23.0,0.0,0.0,Pichincha
611,3.0,0.0,0.0,Santa Elena
342,10.0,0.0,0.0,Santo Domingo de los Tsáchilas
51,2.0,0.0,0.0,Sucumbíos
239,5.0,0.0,0.0,Tungurahua
80,2.0,0.0,0.0,Zamora Chinchipe
