Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
11539,276,305,0.0,Acre
29395,1697,903,0.0,Alagoas
24682,3108,372,0.0,Amapá
63731,829,2671,0.0,Amazonas
47086,1782,1441,0.0,Bahia
94158,2002,5604,0.0,Ceará
35784,1568,1362,0.0,Espírito Santo
34148,1910,449,0.0,Federal District
16536,1656,311,0.0,Goiás
70689,1016,1760,0.0,Maranhão
10021,1059,384,0.0,Mato Grosso
5391,401,47,0.0,Mato Grosso do Sul
28918,1613,688,0.0,Minas Gerais
86020,3139,4605,0.0,Pará
37253,732,784,0.0,Paraiba
15124,1462,469,0.0,Paraná
52494,1376,4252,0.0,Pernambuco
14476,663,502,0.0,Piauí
97572,2035,8933,0.0,Rio de Janeiro
19957,751,730,0.0,Rio Grande do Norte
19710,572,458,0.0,Rio Grande do Sul
15827,875,431,0.0,Rondônia
8188,151,251,0.0,Roraima
17937,829,256,0.0,Santa Catarina
221973,6180,12634,0.0,São Paulo
19384,935,491,0.0,Sergipe
8477,274,178,0.0,Tocantins
