Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
141387,1112,30364,0.0,England
481,1,30364,0.0,England
1265,9,30364,0.0,England
813,6,30364,0.0,England
226,1,30364,0.0,England
545,7,30364,0.0,England
680,6,30364,0.0,England
3232,16,30364,0.0,England
379,4,30364,0.0,England
535,5,30364,0.0,England
929,7,30364,0.0,England
235,0,30364,0.0,England
1176,29,30364,0.0,England
1424,1,30364,0.0,England
405,1,30364,0.0,England
1221,8,30364,0.0,England
913,7,30364,0.0,England
655,2,30364,0.0,England
279,1,30364,0.0,England
1028,38,30364,0.0,England
608,4,30364,0.0,England
573,5,30364,0.0,England
1071,5,30364,0.0,England
974,17,30364,0.0,England
556,1,30364,0.0,England
1794,15,30364,0.0,England
775,5,30364,0.0,England
1471,1,30364,0.0,England
2129,7,30364,0.0,England
350,5,30364,0.0,England
547,2,30364,0.0,England
1527,13,30364,0.0,England
790,3,30364,0.0,England
643,14,30364,0.0,England
350,1,30364,0.0,England
891,2,30364,0.0,England
1162,14,30364,0.0,England
786,9,30364,0.0,England
655,2,30364,0.0,England
860,2,30364,0.0,England
3018,12,30364,0.0,England
978,1,30364,0.0,England
1337,3,30364,0.0,England
677,4,30364,0.0,England
357,4,30364,0.0,England
644,1,30364,0.0,England
3121,23,30364,0.0,England
574,1,30364,0.0,England
1009,2,30364,0.0,England
295,14,30364,0.0,England
682,1,30364,0.0,England
2693,13,30364,0.0,England
763,1,30364,0.0,England
710,2,30364,0.0,England
166,5,30364,0.0,England
444,2,30364,0.0,England
484,1,30364,0.0,England
4358,50,30364,0.0,England
631,7,30364,0.0,England
499,1,30364,0.0,England
677,2,30364,0.0,England
638,3,30364,0.0,England
1177,2,30364,0.0,England
3299,38,30364,0.0,England
1696,18,30364,0.0,England
796,7,30364,0.0,England
1119,20,30364,0.0,England
964,2,30364,0.0,England
1015,13,30364,0.0,England
1526,6,30364,0.0,England
667,1,30364,0.0,England
1395,19,30364,0.0,England
725,10,30364,0.0,England
677,1,30364,0.0,England
632,1,30364,0.0,England
502,1,30364,0.0,England
1017,4,30364,0.0,England
986,1,30364,0.0,England
1983,39,30364,0.0,England
473,20,30364,0.0,England
335,10,30364,0.0,England
538,1,30364,0.0,England
1231,15,30364,0.0,England
1243,44,30364,0.0,England
145,0,30364,0.0,England
905,5,30364,0.0,England
585,6,30364,0.0,England
1278,13,30364,0.0,England
985,9,30364,0.0,England
1879,31,30364,0.0,England
363,8,30364,0.0,England
342,1,30364,0.0,England
461,2,30364,0.0,England
311,1,30364,0.0,England
551,4,30364,0.0,England
742,3,30364,0.0,England
381,4,30364,0.0,England
402,2,30364,0.0,England
688,10,30364,0.0,England
843,8,30364,0.0,England
30,2,30364,0.0,England
883,4,30364,0.0,England
1148,7,30364,0.0,England
883,6,30364,0.0,England
2443,7,30364,0.0,England
681,5,30364,0.0,England
440,2,30364,0.0,England
643,4,30364,0.0,England
606,9,30364,0.0,England
395,0,30364,0.0,England
691,3,30364,0.0,England
560,6,30364,0.0,England
344,4,30364,0.0,England
1249,4,30364,0.0,England
716,3,30364,0.0,England
2041,19,30364,0.0,England
998,10,30364,0.0,England
504,17,30364,0.0,England
663,9,30364,0.0,England
1347,21,30364,0.0,England
1338,1,30364,0.0,England
2792,6,30364,0.0,England
724,1,30364,0.0,England
427,3,30364,0.0,England
590,10,30364,0.0,England
333,3,30364,0.0,England
307,3,30364,0.0,England
221,4,30364,0.0,England
620,1,30364,0.0,England
726,19,30364,0.0,England
668,12,30364,0.0,England
1080,9,30364,0.0,England
753,1,30364,0.0,England
970,2,30364,0.0,England
703,10,30364,0.0,England
1354,7,30364,0.0,England
320,1,0,0.0,England
15518,100,0,0.0,England
1269,5,0,0.0,England
643,1,0,0.0,England
1080,11,0,0.0,England
500,1,0,0.0,England
277,1,0,0.0,England
1163,3,0,0.0,England
424,3,0,0.0,England
958,2,0,0.0,England
1306,12,0,0.0,England
430,3,0,0.0,England
4317,26,454,0.0,Northern Ireland
14260,143,2053,0.0,Scotland
1152,10,2053,0.0,Scotland
1555,15,2053,0.0,Scotland
256,1,2053,0.0,Scotland
867,4,2053,0.0,Scotland
824,1,2053,0.0,Scotland
964,12,2053,0.0,Scotland
1781,19,2053,0.0,Scotland
2497,38,2053,0.0,Scotland
7,0,2053,0.0,Scotland
304,6,2053,0.0,Scotland
54,0,2053,0.0,Scotland
6,0,2053,0.0,Scotland
11960,126,1173,0.0,Wales
