Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
7,0.0,0.0,0.0,Aisen of Gral. C. Ibáñez del Campo
811,51.0,7.0,0.0,Antofagasta
1352,21.0,36.0,0.0,Araucanía
315,7.0,4.0,0.0,Arica y Parinacota
78,8.0,0.0,0.0,Atacama
774,12.0,8.0,0.0,Bio-Bio
97,6.0,0.0,0.0,Coquimbo
525,1.0,10.0,0.0,Los Lagos
199,0.0,4.0,0.0,Los Ríos
809,14.0,11.0,0.0,Magallanes and Antarctic Region
408,9.0,13.0,0.0,Maule
789,2.0,17.0,0.0,Ñuble
136,5.0,3.0,0.0,O’Higgins
14707,1179.0,146.0,0.0,Santiago Metropolitan
322,27.0,1.0,0.0,Tarapacá
987,331.0,15.0,0.0,Valparaíso
