Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
6,1,1,4,Aceh
131,7,3,36,Bali
6,0,1,0,Bangka-Belitung
321,10,34,9,Banten
329,25,41,44,Central Java
41,6,2,8,Central Kalimantan
555,33,49,96,East Java
54,10,1,11,East Kalimantan
4,0,0,0,Gorontalo
2924,109,253,205,Jakarta
17,3,0,6,Maluku
50,3,1,2,North Kalimantan
4,0,0,2,North Maluku
20,2,2,5,North Sulawesi
80,1,9,12,North Sumatra
95,6,6,18,Papua
30,4,4,9,Riau
79,21,7,6,Riau Islands
28,1,2,4,South East Sulawesi
92,18,6,6,South Kalimantan
343,11,25,43,South Sulawesi
84,30,2,5,South Sumatra
641,9,56,41,West Java
21,0,3,5,West Kalimantan
55,4,2,2,West Nusa Tenggara
5,0,1,0,West Papua
71,9,7,13,West Sumatra
67,3,7,26,Yogyakarta
