Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
12501,2,1145,4890,Andalusia
5299,2,712,2010,Aragon
2249,0,249,759,Asturias
1880,1,175,1136,Balearic Islands
12455,0,1230,9840,Basque Country
2167,0,131,1047,Canary Islands
2273,0,183,1241,Cantabria
15609,0,2330,5282,Castile La Mancha
17802,13,1666,6272,Castilla Leon
47484,673,4566,17897,Catalonia
100,-25,4,17897,Ceuta
2736,0,422,1652,Extremadura
9252,76,394,1816,Galicia
3861,0,315,2049,La Rioja
61754,14,7922,35565,Madrid
110,-6,2,87,Melilla
1474,0,127,990,Murcia
5180,0,431,1918,Navarre
10930,8,1186,6317,Valencia
