Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2088,64.0,78.0,0.0,Dolnośląskie
577,0.0,38.0,0.0,Kujawsko-pomorskie
1201,13.0,45.0,0.0,Łódzkie
398,6.0,14.0,0.0,Lubelskie
92,0.0,0.0,0.0,Lubuskie
1077,6.0,35.0,0.0,Małopolskie
2829,21.0,225.0,0.0,Mazowieckie
500,5.0,36.0,0.0,Opolskie
372,1.0,29.0,0.0,Podkarpackie
385,1.0,7.0,0.0,Podlaskie
489,4.0,28.0,0.0,Pomorskie
4345,566.0,157.0,0.0,Śląskie
337,4.0,13.0,0.0,Świętokrzyskie
167,2.0,1.0,0.0,Warmińsko-mazurskie
1721,22.0,125.0,0.0,Wielkopolskie
485,11.0,16.0,0.0,Zachodniopomorskie
