Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1607,33,12,1028,Adygea
466,35,5,190,Altay
3445,74,29,2470,Altay Territory
1444,59,7,575,Amur
4755,183,33,1996,Arkhangel’sk
3242,31,28,2157,Astrakhan’
5011,53,18,2482,Bashkortostan
4048,76,41,2824,Belgorod
421,0,5,328,Birobijan
5729,75,34,4170,Bryansk
2634,43,16,1762,Buryatia
1634,17,20,1174,Chechnya
6083,317,70,3015,Chelyabinsk
134,1,1,111,Chukot
4678,64,24,2605,Chuvashia
7340,76,357,4997,Dagestan
2882,7,67,2332,Ingushetia
5726,196,40,1953,Irkutsk
4176,80,35,2498,Ivanovo
4585,75,47,2729,Kabardino-Balkaria
2348,28,33,1300,Kaliningrad
1354,7,18,956,Kalmykia
5880,9,43,3159,Kaluga
1834,40,28,600,Kamchatka
2983,89,10,993,Karachay-Cherkessia
1043,26,2,416,Karelia
1396,81,8,583,Kemerovo
3669,73,24,1894,Khabarovsk
1631,24,15,1218,Khakassia
6900,464,37,3435,Khanty-Mansi
2952,16,33,2196,Kirov
2926,60,29,1254,Komi-Permyak
1386,28,15,759,Kostroma
5609,15,67,4277,Krasnodar
7875,148,93,3132,Krasnoyarsk
591,32,0,312,Kurgan
4607,42,30,2659,Kursk
3487,50,12,1973,Lipetsk
609,12,4,288,Magadan
2745,33,20,2667,Mari El
3094,54,24,1915,Mordovia
216095,1075,3643,139248,Moscow City
4586,78,9,3165,Murmansk
95,0,0,33,Nenets
15990,218,205,8864,Nizhniy Novgorod
3826,29,66,3386,North Ossetia-Alania
2535,59,20,631,Novgorod
5248,108,76,2893,Novosibirsk
3100,143,27,1767,Omsk
4241,55,46,2382,Orel
3310,13,14,2528,Orenburg
4451,72,35,3894,Penza
3266,54,66,2325,Perm
3728,88,37,2151,Primorye
2414,68,19,736,Pskov
8815,141,94,4378,Rostov
4900,45,17,3147,Ryazan’
3817,80,24,2587,Sakha
567,21,0,103,Sakhalin
4451,63,53,2309,Samara
5671,116,42,2789,Saratov
4293,51,61,1916,Smolensk
22632,219,904,13868,St Petersburg City
4541,112,85,2523,Stavropol
11311,190,75,5972,Sverdlovsk
4413,32,15,2396,Tambov
4271,32,11,3652,Tatarstan
1846,61,14,810,Tomsk
6324,19,86,4779,Tula
3134,46,57,1955,Tuva
3256,60,66,2070,Tver’
2667,47,16,1580,Tyumen’
1288,6,15,884,Udmurtia
5026,109,35,2406,Ul’yanovsk
4006,52,54,2278,Vladimir
5622,106,34,2454,Volgograd
1466,19,17,1042,Vologda
6259,305,31,3640,Voronezh
4416,226,30,1904,Yamalo-Nenets
4511,15,17,2686,Yaroslavl’
2667,70,40,1556,Zabaykalsky Krai
