Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
10192,5,836,2224,Andalusia
4291,46,492,1012,Aragon
2090,39,156,1012,Asturias
1571,21,118,881,Balearic Islands
11226,104,859,5428,Basque Country
1968,10,149,5428,Canary Islands
1809,13,120,363,Cantabria
14329,275,1714,2998,Castile La Mancha
13180,552,1299,4521,Castilla Leon
35197,471,3666,16651,Catalonia
97,1,4,16651,Ceuta
2723,39,334,615,Extremadura
7597,103,290,1298,Galicia
3420,31,234,1585,La Rioja
48048,902,6568,1585,Madrid
1503,16,106,513,Murcia
4150,58,249,808,Navarre
9213,153,907,3360,Valencia
